cycle_index,discharge_capacity,charge_capacity,voltage,temperature,internal_resistance,current,step_type,cycle_life
9,0.227898679120337,1.0738773,3.150350332260132,31.88783073425293,0.016709426417946,-4.399985790252685,discharge,492
9,0.22363996302830602,1.0738773,3.151051044464111,31.8743839263916,0.016709426417946,-4.399796962738037,discharge,492
9,0.21940367259029903,1.0738773,3.151751756668091,31.84010887145996,0.016709426417946,-4.400008201599121,discharge,492
9,0.215036146105435,1.0738773,3.15245246887207,31.819360733032227,0.016709426417946,-4.400081157684326,discharge,492
9,0.21038891193344703,1.0738773,3.15315318107605,31.83658218383789,0.016709426417946,-4.399652481079102,discharge,492
9,0.20548491319206802,1.0738773,3.153853893280029,31.771638870239258,0.016709426417946,-4.39975643157959,discharge,492
9,0.20144460374796203,1.0738773,3.154554605484009,31.721538543701172,0.016709426417946,-4.39989423751831,discharge,492
9,0.197432675126566,1.0738773,3.155255317687988,31.68120765686035,0.016709426417946,-4.40000581741333,discharge,492
9,0.19205560213198303,1.0738773,3.155956029891967,31.671293258666992,0.016709426417946,-4.399905204772949,discharge,492
9,0.18813447145859602,1.0738773,3.156656742095947,31.596635818481445,0.016709426417946,-4.400001525878906,discharge,492
9,0.18361411795834,1.0738773,3.157357454299926,31.58111000061035,0.016709426417946,-4.399933815002441,discharge,492
9,0.178749960142564,1.0738773,3.158058166503906,31.557723999023438,0.016709426417946,-4.399781703948975,discharge,492
9,0.17483415284310702,1.0738773,3.158758640289306,31.564516067504883,0.016709426417946,-4.399917125701904,discharge,492
9,0.170246406990942,1.0738773,3.159459352493286,31.486207962036133,0.016709426417946,-4.400010108947754,discharge,492
9,0.165932414835915,1.0738773,3.160160064697265,31.47002601623535,0.016709426417946,-4.400030136108398,discharge,492
9,0.162233142029684,1.0738773,3.160860776901245,31.407337188720703,0.016709426417946,-4.399984359741211,discharge,492
9,0.15835702456026302,1.0738773,3.161561489105224,31.373435974121094,0.016709426417946,-4.400120735168457,discharge,492
9,0.15441286123064102,1.0738773,3.162262201309204,31.37666130065918,0.016709426417946,-4.400223255157471,discharge,492
9,0.150390776718372,1.0738773,3.162962913513183,31.300987243652344,0.016709426417946,-4.400082588195801,discharge,492
9,0.14639199825699,1.0738773,3.163663625717163,31.30286979675293,0.016709426417946,-4.400478839874268,discharge,492
9,0.14246492540934502,1.0738773,3.164364337921142,31.279273986816406,0.016709426417946,-4.400866508483887,discharge,492
9,0.13880010283385702,1.0738773,3.165065050125122,31.274816513061523,0.016709426417946,-4.400367736816406,discharge,492
9,0.135162328023195,1.0738773,3.165765762329101,31.23193359375,0.016709426417946,-4.40009069442749,discharge,492
9,0.131549325088427,1.0738773,3.166466474533081,31.15385627746582,0.016709426417946,-4.40001630783081,discharge,492
9,0.127961099339705,1.0738773,3.16716718673706,31.179946899414062,0.016709426417946,-4.400070667266846,discharge,492
9,0.124374022547516,1.0738773,3.16786789894104,31.142194747924805,0.016709426417946,-4.400142669677734,discharge,492
9,0.12075805382294101,1.0738773,3.168568611145019,31.156288146972656,0.016709426417946,-4.400146484375,discharge,492
9,0.117313043882244,1.0738773,3.169269323348999,31.136051177978516,0.016709426417946,-4.400096416473389,discharge,492
9,0.11409559221691201,1.0738773,3.169970035552978,31.07012176513672,0.016709426417946,-4.399973392486572,discharge,492
9,0.111023509898652,1.0738773,3.170670747756958,31.054569244384766,0.016709426417946,-4.399954319000244,discharge,492
9,0.10808015837456302,1.0738773,3.171371459960937,31.04462242126465,0.016709426417946,-4.400026798248291,discharge,492
9,0.10519105495637701,1.0738773,3.172072172164917,31.01997947692871,0.016709426417946,-4.400082111358643,discharge,492
9,0.102368068034037,1.0738773,3.172772884368896,30.977428436279297,0.016709426417946,-4.40011739730835,discharge,492
9,0.099614859540415,1.0738773,3.173473358154297,30.94129180908203,0.016709426417946,-4.400156021118164,discharge,492
9,0.097036451539887,1.0738773,3.174174070358276,30.921228408813477,0.016709426417946,-4.400204658508301,discharge,492
9,0.09445804353935901,1.0738773,3.174874782562256,30.901166915893555,0.016709426417946,-4.4002532958984375,discharge,492
9,0.09180925637060901,1.0738773,3.175575494766235,30.917266845703125,0.016709426417946,-4.400152683258057,discharge,492
9,0.08915387967188701,1.0738773,3.176276206970215,30.904483795166016,0.016709426417946,-4.400038242340088,discharge,492
9,0.08681212593006801,1.0738773,3.176976919174194,30.847774505615234,0.016709426417946,-4.400024890899658,discharge,492
9,0.084674209806401,1.0738773,3.177677631378174,30.819276809692383,0.016709426417946,-4.40007734298706,discharge,492
9,0.082536293682734,1.0738773,3.178378343582153,30.79077911376953,0.016709426417946,-4.400129795074463,discharge,492
9,0.080594275785275,1.0738773,3.179079055786133,30.846406936645508,0.016709426417946,-4.400152206420898,discharge,492
9,0.07871924082699401,1.0738773,3.179779767990112,30.821395874023438,0.016709426417946,-4.400164127349853,discharge,492
9,0.076844205868713,1.0738773,3.180480480194092,30.796384811401367,0.016709426417946,-4.400176525115967,discharge,492
9,0.075035564510079,1.0738773,3.181181192398071,30.780471801757812,0.016709426417946,-4.400166034698486,discharge,492
9,0.073297273784034,1.0738773,3.181881904602051,30.774198532104492,0.016709426417946,-4.400132179260254,discharge,492
9,0.07155898305798901,1.0738773,3.18258261680603,30.76792335510254,0.016709426417946,-4.400097846984863,discharge,492
9,0.069820692331944,1.0738773,3.183283329010009,30.76165008544922,0.016709426417946,-4.400063514709473,discharge,492
9,0.068405491791131,1.0738773,3.183984041213989,30.734848022460938,0.016709426417946,-4.400001049041748,discharge,492
9,0.06700075446587,1.0738773,3.184684753417968,30.716039657592773,0.016709426417946,-4.399938106536865,discharge,492
9,0.065596017140611,1.0738773,3.1853854656219482,30.697229385375977,0.016709426417946,-4.399874687194824,discharge,492
9,0.064191279815349,1.0738773,3.186086177825927,30.678421020507812,0.016709426417946,-4.399811267852783,discharge,492
9,0.062865876925441,1.0738773,3.1867868900299072,30.741697311401367,0.016709426417946,-4.399813652038574,discharge,492
9,0.061591939778838006,1.0738773,3.187487602233886,30.709125518798828,0.016709426417946,-4.399858474731445,discharge,492
9,0.060318002632236,1.0738773,3.188188076019287,30.676555633544922,0.016709426417946,-4.399903297424316,discharge,492
9,0.059044065485634005,1.0738773,3.188888788223266,30.643983840942383,0.016709426417946,-4.399947643280029,discharge,492
9,0.05777012833903201,1.0738773,3.189589500427246,30.611412048339844,0.016709426417946,-4.3999924659729,discharge,492
9,0.056791121974813,1.0738773,3.190290212631225,30.663082122802734,0.016709426417946,-4.399969100952148,discharge,492
9,0.055880568046772,1.0738773,3.190990924835205,30.653303146362305,0.016709426417946,-4.399929523468018,discharge,492
9,0.054970014118732,1.0738773,3.191691637039184,30.643522262573242,0.016709426417946,-4.399889945983887,discharge,492
9,0.054059460190691,1.0738773,3.192392349243164,30.63374137878418,0.016709426417946,-4.399850368499756,discharge,492
9,0.05314890626265,1.0738773,3.193093061447143,30.623960494995117,0.016709426417946,-4.399810791015625,discharge,492
9,0.052238352334609,1.0738773,3.193793773651123,30.614181518554688,0.016709426417946,-4.399771213531494,discharge,492
9,0.051343147012390004,1.0738773,3.194494485855102,30.605323791503906,0.016709426417946,-4.399740695953369,discharge,492
9,0.050604085851323005,1.0738773,3.195195198059082,30.605863571166992,0.016709426417946,-4.399806499481201,discharge,492
9,0.04986502469025501,1.0738773,3.195895910263061,30.606401443481445,0.016709426417946,-4.399871826171875,discharge,492
9,0.049125963529188,1.0738773,3.196596622467041,30.6069393157959,0.016709426417946,-4.399937629699707,discharge,492
9,0.04838690236812,1.0738773,3.19729733467102,30.60747718811035,0.016709426417946,-4.400003433227539,discharge,492
9,0.047647841207053,1.0738773,3.197998046875,30.608016967773438,0.016709426417946,-4.400068759918213,discharge,492
9,0.046908780045985005,1.0738773,3.198698759078979,30.60855484008789,0.016709426417946,-4.400134563446045,discharge,492
9,0.046169718884918005,1.0738773,3.199399471282959,30.609092712402344,0.016709426417946,-4.400199890136719,discharge,492
9,0.04543065772385,1.0738773,3.200100183486938,30.60963249206543,0.016709426417946,-4.400265693664551,discharge,492
9,0.044826985568922006,1.0738773,3.200800895690918,30.6053409576416,0.016709426417946,-4.400254726409912,discharge,492
9,0.044256412475032,1.0738773,3.201501607894897,30.599868774414062,0.016709426417946,-4.400224685668945,discharge,492
9,0.043685839381142004,1.0738773,3.202202320098877,30.594396591186523,0.016709426417946,-4.400194644927978,discharge,492
9,0.043115266287252006,1.0738773,3.202902793884277,30.58892250061035,0.016709426417946,-4.400164604187012,discharge,492
9,0.042544693193362,1.0738773,3.203603506088257,30.583450317382812,0.016709426417946,-4.400135040283203,discharge,492
9,0.041974120099472004,1.0738773,3.204304218292236,30.577978134155273,0.016709426417946,-4.400104999542236,discharge,492
9,0.041403547005582006,1.0738773,3.205004930496216,30.572505950927734,0.016709426417946,-4.400074958801269,discharge,492
9,0.040832973911692,1.0738773,3.205705642700195,30.567033767700195,0.016709426417946,-4.400044918060303,discharge,492
9,0.040262400817802003,1.0738773,3.206406354904175,30.561561584472656,0.016709426417946,-4.400015354156494,discharge,492
9,0.039691827723912006,1.0738773,3.207107067108154,30.556089401245117,0.016709426417946,-4.399985313415527,discharge,492
9,0.039133880933579,1.0738773,3.207807779312134,30.5510311126709,0.016709426417946,-4.39995813369751,discharge,492
9,0.038726693606951,1.0738773,3.208508491516113,30.550912857055664,0.016709426417946,-4.399965286254883,discharge,492
9,0.038319506280322005,1.0738773,3.209209203720092,30.550796508789062,0.016709426417946,-4.399972438812256,discharge,492
9,0.037912318953693,1.0738773,3.209909915924072,30.550678253173828,0.016709426417946,-4.399979591369629,discharge,492
9,0.037505131627064,1.0738773,3.210610628128051,30.550559997558594,0.016709426417946,-4.399986743927002,discharge,492
9,0.037097944300436,1.0738773,3.2113113403320312,30.55044174194336,0.016709426417946,-4.399993896484375,discharge,492
9,0.036690756973807005,1.0738773,3.21201205253601,30.550325393676758,0.016709426417946,-4.400001049041748,discharge,492
9,0.036283569647178,1.0738773,3.2127127647399902,30.550207138061523,0.016709426417946,-4.400008201599121,discharge,492
9,0.035876382320549,1.0738773,3.213413476943969,30.55008888244629,0.016709426417946,-4.400015354156494,discharge,492
9,0.035469194993920004,1.0738773,3.214114189147949,30.549970626831055,0.016709426417946,-4.400022506713867,discharge,492
9,0.035062007667292006,1.0738773,3.214814901351928,30.549854278564453,0.016709426417946,-4.40002965927124,discharge,492
9,0.034654820340663,1.0738773,3.215515613555908,30.54973602294922,0.016709426417946,-4.400036811828613,discharge,492
9,0.034247633014034,1.0738773,3.216216325759887,30.549617767333984,0.016709426417946,-4.400043964385986,discharge,492
9,0.033840445687405005,1.0738773,3.216916799545288,30.54949951171875,0.016709426417946,-4.400051116943359,discharge,492
9,0.033433258360777006,1.0738773,3.217617511749267,30.54938316345215,0.016709426417946,-4.400058269500732,discharge,492
9,0.033096339811324,1.0738773,3.218318223953247,30.51293182373047,0.016709426417946,-4.400033950805664,discharge,492
9,0.032783049429562006,1.0738773,3.219018936157226,30.515621185302734,0.016709426417946,-4.399998664855957,discharge,492
9,0.032469759047799,1.0738773,3.219719648361206,30.518308639526367,0.016709426417946,-4.39996337890625,discharge,492
9,0.032156468666036005,1.0738773,3.220420360565185,30.520998001098633,0.016709426417946,-4.399928092956543,discharge,492
9,0.031843178284273,1.0738773,3.221121072769165,30.5236873626709,0.016709426417946,-4.399892807006836,discharge,492
9,0.031529887902511,1.0738773,3.221821784973144,30.526376724243164,0.016709426417946,-4.399857521057129,discharge,492
9,0.031216597520748002,1.0738773,3.222522497177124,30.529064178466797,0.016709426417946,-4.399821758270264,discharge,492
9,0.030903307138985002,1.0738773,3.223223209381103,30.531753540039062,0.016709426417946,-4.399786472320557,discharge,492
9,0.030590016757222,1.0738773,3.223923921585083,30.534442901611328,0.016709426417946,-4.39975118637085,discharge,492
9,0.030276726375460004,1.0738773,3.224624633789062,30.537132263183594,0.016709426417946,-4.399715900421143,discharge,492
9,0.029963435993697003,1.0738773,3.225325345993042,30.539819717407227,0.016709426417946,-4.399680614471435,discharge,492
9,0.029650145611934003,1.0738773,3.226026058197021,30.542509078979492,0.016709426417946,-4.399645328521728,discharge,492
9,0.029336855230171002,1.0738773,3.226726770401001,30.545198440551758,0.016709426417946,-4.3996100425720215,discharge,492
9,0.029023564848409,1.0738773,3.22742748260498,30.54788589477539,0.016709426417946,-4.3995747566223145,discharge,492
9,0.028739141795892,1.0738773,3.22812819480896,30.548540115356445,0.016709426417946,-4.399562358856201,discharge,492
9,0.028489319954681003,1.0738773,3.228828907012939,30.5467529296875,0.016709426417946,-4.399576663970947,discharge,492
9,0.028239498113470003,1.0738773,3.229529619216919,30.544965744018555,0.016709426417946,-4.399591445922852,discharge,492
9,0.027989676272258002,1.0738773,3.230230331420898,30.54317855834961,0.016709426417946,-4.399605751037598,discharge,492
9,0.027739854431047,1.0738773,3.230931043624878,30.541391372680664,0.016709426417946,-4.399620532989502,discharge,492
9,0.027490032589836,1.0738773,3.231631517410278,30.53960609436035,0.016709426417946,-4.399634838104248,discharge,492
9,0.027240210748625003,1.0738773,3.232332229614258,30.537818908691406,0.016709426417946,-4.399649620056152,discharge,492
9,0.026990388907414002,1.0738773,3.233032941818237,30.53603172302246,0.016709426417946,-4.399663925170898,discharge,492
9,0.026740567066202002,1.0738773,3.233733654022217,30.534244537353516,0.016709426417946,-4.399678707122803,discharge,492
9,0.026490745224991,1.0738773,3.234434366226196,30.53245735168457,0.016709426417946,-4.399693012237549,discharge,492
9,0.026240923383780004,1.0738773,3.2351350784301762,30.530670166015625,0.016709426417946,-4.399707317352295,discharge,492
9,0.025991101542569003,1.0738773,3.235835790634155,30.52888298034668,0.016709426417946,-4.399722099304199,discharge,492
9,0.025741279701358002,1.0738773,3.236536502838134,30.527097702026367,0.016709426417946,-4.399736404418945,discharge,492
9,0.025491457860146,1.0738773,3.237237215042114,30.525310516357422,0.016709426417946,-4.39975118637085,discharge,492
9,0.025246311304428,1.0738773,3.237937927246093,30.52307891845703,0.016709426417946,-4.399764060974121,discharge,492
9,0.025040242572728,1.0738773,3.2386386394500732,30.517127990722656,0.016709426417946,-4.399766445159912,discharge,492
9,0.024834173841029,1.0738773,3.239339351654052,30.511178970336914,0.016709426417946,-4.399768352508545,discharge,492
9,0.024628105109329,1.0738773,3.2400400638580322,30.505229949951172,0.016709426417946,-4.399770259857178,discharge,492
9,0.024422036377629002,1.0738773,3.240740776062011,30.499279022216797,0.016709426417946,-4.399772644042969,discharge,492
9,0.024215967645930002,1.0738773,3.241441488265991,30.493330001831055,0.016709426417946,-4.399774551391602,discharge,492
9,0.024009898914230002,1.0738773,3.24214220046997,30.48737907409668,0.016709426417946,-4.399776458740234,discharge,492
9,0.023803830182531002,1.0738773,3.24284291267395,30.481430053710938,0.016709426417946,-4.399778366088867,discharge,492
9,0.023597761450831003,1.0738773,3.243543624877929,30.475481033325195,0.016709426417946,-4.399780750274658,discharge,492
9,0.023391692719132003,1.0738773,3.244244337081909,30.46953010559082,0.016709426417946,-4.399782657623291,discharge,492
9,0.023185623987432003,1.0738773,3.244945049285888,30.463581085205078,0.016709426417946,-4.399784564971924,discharge,492
9,0.022979555255732,1.0738773,3.245645761489868,30.457632064819336,0.016709426417946,-4.399786472320557,discharge,492
9,0.022773486524033,1.0738773,3.246346235275268,30.45168113708496,0.016709426417946,-4.399788856506348,discharge,492
9,0.022567417792333,1.0738773,3.247046947479248,30.44573211669922,0.016709426417946,-4.3997907638549805,discharge,492
9,0.022361349060634,1.0738773,3.247747659683227,30.439783096313477,0.016709426417946,-4.399792671203613,discharge,492
9,0.022179957281514003,1.0738773,3.248448371887207,30.438518524169922,0.016709426417946,-4.39979887008667,discharge,492
9,0.022004904124347,1.0738773,3.249149084091186,30.438457489013672,0.016709426417946,-4.399806499481201,discharge,492
9,0.02182985096718,1.0738773,3.249849796295166,30.438398361206055,0.016709426417946,-4.399813652038574,discharge,492
9,0.021654797810013,1.0738773,3.250550508499145,30.438337326049805,0.016709426417946,-4.3998212814331055,discharge,492
9,0.021479744652845002,1.0738773,3.251251220703125,30.438276290893555,0.016709426417946,-4.399828433990478,discharge,492
9,0.021304691495678003,1.0738773,3.251951932907104,30.438217163085938,0.016709426417946,-4.39983606338501,discharge,492
9,0.021129638338511003,1.0738773,3.252652645111084,30.438156127929688,0.016709426417946,-4.399843215942383,discharge,492
9,0.020954585181344,1.0738773,3.253353357315063,30.438095092773438,0.016709426417946,-4.399850845336914,discharge,492
9,0.020779532024177,1.0738773,3.254054069519043,30.43803596496582,0.016709426417946,-4.399857997894287,discharge,492
9,0.02060447886701,1.0738773,3.254754781723022,30.43797492980957,0.016709426417946,-4.399865627288818,discharge,492
9,0.020429425709842002,1.0738773,3.255455493927002,30.43791389465332,0.016709426417946,-4.399872779846191,discharge,492
9,0.020254372552675003,1.0738773,3.256156206130981,30.437854766845703,0.016709426417946,-4.399880409240723,discharge,492
9,0.020079319395508003,1.0738773,3.256856918334961,30.437793731689453,0.016709426417946,-4.399887561798096,discharge,492
9,0.019904266238341,1.0738773,3.25755763053894,30.437732696533203,0.016709426417946,-4.399895191192627,discharge,492
9,0.019739801599380002,1.0738773,3.25825834274292,30.437698364257812,0.016709426417946,-4.399904727935791,discharge,492
9,0.019589932963553002,1.0738773,3.258959054946899,30.437698364257812,0.016709426417946,-4.399916648864746,discharge,492
9,0.019440064327726003,1.0738773,3.259659767150879,30.437698364257812,0.016709426417946,-4.399929046630859,discharge,492
9,0.019290195691899003,1.0738773,3.260360479354858,30.437698364257812,0.016709426417946,-4.399941444396973,discharge,492
9,0.019140327056072,1.0738773,3.261060953140259,30.437698364257812,0.016709426417946,-4.399953365325928,discharge,492
9,0.018990458420245,1.0738773,3.261761665344238,30.437698364257812,0.016709426417946,-4.399965763092041,discharge,492
9,0.018840589784418,1.0738773,3.262462377548217,30.437698364257812,0.016709426417946,-4.399977684020996,discharge,492
9,0.018690721148591,1.0738773,3.2631630897521973,30.437698364257812,0.016709426417946,-4.399990081787109,discharge,492
9,0.018540852512764,1.0738773,3.263863801956176,30.437698364257812,0.016709426417946,-4.400002479553223,discharge,492
9,0.018390983876937002,1.0738773,3.2645645141601562,30.437698364257812,0.016709426417946,-4.400014400482178,discharge,492
9,0.018241115241110002,1.0738773,3.265265226364135,30.437698364257812,0.016709426417946,-4.400026798248291,discharge,492
9,0.018091246605283003,1.0738773,3.2659659385681152,30.437698364257812,0.016709426417946,-4.400038719177246,discharge,492
9,0.017941377969456003,1.0738773,3.266666650772094,30.437698364257812,0.016709426417946,-4.400051116943359,discharge,492
9,0.017791509333628,1.0738773,3.267367362976074,30.437698364257812,0.016709426417946,-4.400063514709473,discharge,492
9,0.017641809102333,1.0738773,3.268068075180053,30.43770980834961,0.016709426417946,-4.400075435638428,discharge,492
9,0.017509024687643003,1.0738773,3.268768787384033,30.438955307006836,0.016709426417946,-4.400073051452637,discharge,492
9,0.017376240272953,1.0738773,3.269469499588012,30.44019889831543,0.016709426417946,-4.400070667266846,discharge,492
9,0.017243455858263,1.0738773,3.270170211791992,30.441442489624023,0.016709426417946,-4.400068283081055,discharge,492
9,0.017110671443573002,1.0738773,3.270870923995971,30.442686080932617,0.016709426417946,-4.400065898895264,discharge,492
9,0.016977887028882,1.0738773,3.271571636199951,30.443931579589844,0.016709426417946,-4.400063514709473,discharge,492
9,0.016845102614192,1.0738773,3.2722723484039298,30.445175170898438,0.016709426417946,-4.400061130523682,discharge,492
9,0.016712318199502002,1.0738773,3.27297306060791,30.44641876220703,0.016709426417946,-4.400058746337891,discharge,492
9,0.016579533784812,1.0738773,3.273673772811889,30.447662353515625,0.016709426417946,-4.4000563621521,discharge,492
9,0.016446749370122003,1.0738773,3.274374485015869,30.44890785217285,0.016709426417946,-4.400053977966309,discharge,492
9,0.016313964955432,1.0738773,3.275074958801269,30.450151443481445,0.016709426417946,-4.400051593780518,discharge,492
9,0.016181180540742,1.0738773,3.275775671005249,30.45139503479004,0.016709426417946,-4.400049209594727,discharge,492
9,0.016048396126051002,1.0738773,3.276476383209228,30.452638626098633,0.016709426417946,-4.400046825408935,discharge,492
9,0.015915611711361,1.0738773,3.277177095413208,30.45388412475586,0.016709426417946,-4.400044441223144,discharge,492
9,0.015782827296671,1.0738773,3.277877807617187,30.455127716064453,0.016709426417946,-4.400042057037353,discharge,492
9,0.015657981558511003,1.0738773,3.278578519821167,30.455751419067383,0.016709426417946,-4.400047302246094,discharge,492
9,0.015541120326812001,1.0738773,3.279279232025146,30.455751419067383,0.016709426417946,-4.400060653686523,discharge,492
9,0.015424259095113002,1.0738773,3.279979944229126,30.455751419067383,0.016709426417946,-4.400074481964111,discharge,492
9,0.015307397863414,1.0738773,3.280680656433105,30.455751419067383,0.016709426417946,-4.400087833404541,discharge,492
9,0.015190536631715,1.0738773,3.281381368637085,30.455751419067383,0.016709426417946,-4.400101184844971,discharge,492
9,0.015073675400017,1.0738773,3.282082080841064,30.455751419067383,0.016709426417946,-4.400115013122559,discharge,492
9,0.014956814168318,1.0738773,3.282782793045044,30.455751419067383,0.016709426417946,-4.400128364562988,discharge,492
9,0.014839952936619001,1.0738773,3.283483505249023,30.455751419067383,0.016709426417946,-4.400141716003418,discharge,492
9,0.014723091704920001,1.0738773,3.284184217453003,30.455751419067383,0.016709426417946,-4.400155544281006,discharge,492
9,0.014606230473221002,1.0738773,3.284884929656982,30.455751419067383,0.016709426417946,-4.400168895721435,discharge,492
9,0.014489369241522,1.0738773,3.285585641860962,30.455751419067383,0.016709426417946,-4.400182247161865,discharge,492
9,0.014372508009823001,1.0738773,3.286286354064941,30.455751419067383,0.016709426417946,-4.400196075439453,discharge,492
9,0.014255646778124001,1.0738773,3.286987066268921,30.455751419067383,0.016709426417946,-4.400209426879883,discharge,492
9,0.014138785546425002,1.0738773,3.2876877784729,30.455751419067383,0.016709426417946,-4.4002227783203125,discharge,492
9,0.014022904871449,1.0738773,3.28838849067688,30.455564498901367,0.016709426417946,-4.400234699249268,discharge,492
9,0.013916694482625001,1.0738773,3.289089202880859,30.453535079956055,0.016709426417946,-4.400228023529053,discharge,492
9,0.0138104840938,1.0738773,3.289789676666259,30.451505661010742,0.016709426417946,-4.400221347808838,discharge,492
9,0.013704273704975001,1.0738773,3.2904903888702393,30.44947624206543,0.016709426417946,-4.400214672088623,discharge,492
9,0.01359806331615,1.0738773,3.291191101074218,30.447446823120117,0.016709426417946,-4.400207996368408,discharge,492
9,0.013491852927326001,1.0738773,3.2918918132781982,30.445417404174805,0.016709426417946,-4.400201320648193,discharge,492
9,0.013385642538501,1.0738773,3.292592525482177,30.443387985229492,0.016709426417946,-4.400194644927978,discharge,492
9,0.013279432149676001,1.0738773,3.2932932376861572,30.44135856628418,0.016709426417946,-4.400187969207764,discharge,492
9,0.013173221760851,1.0738773,3.293993949890136,30.439329147338867,0.016709426417946,-4.400181293487549,discharge,492
9,0.013067011372027001,1.0738773,3.294694662094116,30.437299728393555,0.016709426417946,-4.400174617767334,discharge,492
9,0.012960800983202,1.0738773,3.295395374298095,30.435270309448242,0.016709426417946,-4.400167942047119,discharge,492
9,0.012854590594377002,1.0738773,3.296096086502075,30.43324089050293,0.016709426417946,-4.400161266326904,discharge,492
9,0.012748380205552001,1.0738773,3.296796798706054,30.431211471557617,0.016709426417946,-4.4001545906066895,discharge,492
9,0.012642169816728001,1.0738773,3.297497510910034,30.429182052612305,0.016709426417946,-4.400147914886475,discharge,492
9,0.012535959427903,1.0738773,3.298198223114013,30.427152633666992,0.016709426417946,-4.40014123916626,discharge,492
9,0.012437442561281,1.0738773,3.298898935317993,30.425811767578125,0.016709426417946,-4.400143623352051,discharge,492
9,0.012341477961141,1.0738773,3.299599647521972,30.424699783325195,0.016709426417946,-4.400148868560791,discharge,492
9,0.012245513361,1.0738773,3.300300359725952,30.423587799072266,0.016709426417946,-4.4001545906066895,discharge,492
9,0.012149548760860001,1.0738773,3.301001071929931,30.422475814819336,0.016709426417946,-4.40015983581543,discharge,492
9,0.01205358416072,1.0738773,3.301701784133911,30.421363830566406,0.016709426417946,-4.40016508102417,discharge,492
9,0.011957619560580002,1.0738773,3.30240249633789,30.420251846313477,0.016709426417946,-4.40017032623291,discharge,492
9,0.011861654960440001,1.0738773,3.30310320854187,30.419139862060547,0.016709426417946,-4.40017557144165,discharge,492
9,0.011765690360299001,1.0738773,3.303803920745849,30.418027877807617,0.016709426417946,-4.400180816650391,discharge,492
9,0.011669725760159,1.0738773,3.30450439453125,30.416915893554688,0.016709426417946,-4.400186061859131,discharge,492
9,0.011573761160019002,1.0738773,3.305205106735229,30.415803909301758,0.016709426417946,-4.400191783905029,discharge,492
9,0.011477796559879001,1.0738773,3.305905818939209,30.414691925048828,0.016709426417946,-4.400197029113769,discharge,492
9,0.011381831959739,1.0738773,3.306606531143188,30.4135799407959,0.016709426417946,-4.40020227432251,discharge,492
9,0.011285867359598,1.0738773,3.307307243347168,30.41246795654297,0.016709426417946,-4.40020751953125,discharge,492
9,0.011189902759458002,1.0738773,3.308007955551147,30.41135597229004,0.016709426417946,-4.40021276473999,discharge,492
9,0.011098763300536002,1.0738773,3.308708667755127,30.426143646240234,0.016709426417946,-4.400218963623047,discharge,492
9,0.011013193914201,1.0738773,3.309409379959106,30.42505645751953,0.016709426417946,-4.400226593017578,discharge,492
9,0.010927624527866001,1.0738773,3.310110092163086,30.42397117614746,0.016709426417946,-4.400234222412109,discharge,492
9,0.010842055141531,1.0738773,3.310810804367065,30.42288589477539,0.016709426417946,-4.400241851806641,discharge,492
9,0.010756485755196001,1.0738773,3.311511516571045,30.421798706054688,0.016709426417946,-4.400249481201172,discharge,492
9,0.010670916368861002,1.0738773,3.312212228775024,30.420713424682617,0.016709426417946,-4.400257110595703,discharge,492
9,0.010585346982526,1.0738773,3.312912940979004,30.419626235961914,0.016709426417946,-4.400264739990234,discharge,492
9,0.010499777596192,1.0738773,3.313613653182983,30.418540954589844,0.016709426417946,-4.400272369384766,discharge,492
9,0.010414208209857001,1.0738773,3.314314365386963,30.417455673217773,0.016709426417946,-4.400279998779297,discharge,492
9,0.010328638823522,1.0738773,3.315015077590942,30.41636848449707,0.016709426417946,-4.400287628173828,discharge,492
9,0.010243069437187,1.0738773,3.315715789794922,30.415283203125,0.016709426417946,-4.400295257568359,discharge,492
9,0.010157500050852001,1.0738773,3.316416501998901,30.41419792175293,0.016709426417946,-4.400302886962891,discharge,492
9,0.010071930664517,1.0738773,3.317117214202881,30.413110733032227,0.016709426417946,-4.400310516357422,discharge,492
9,0.009986361278182001,1.0738773,3.31781792640686,30.412025451660156,0.016709426417946,-4.400318145751953,discharge,492
9,0.009900791891847002,1.0738773,3.31851840019226,30.410938262939453,0.016709426417946,-4.400325775146484,discharge,492
9,0.009821155407513,1.0738773,3.3192191123962402,30.4107608795166,0.016709426417946,-4.4003143310546875,discharge,492
9,0.009742684283542,1.0738773,3.319919824600219,30.4107608795166,0.016709426417946,-4.400299072265625,discharge,492
9,0.009664213159572001,1.0738773,3.320620536804199,30.4107608795166,0.016709426417946,-4.4002838134765625,discharge,492
9,0.009585742035601,1.0738773,3.321321249008178,30.4107608795166,0.016709426417946,-4.400268077850342,discharge,492
9,0.00950727091163,1.0738773,3.322021961212158,30.4107608795166,0.016709426417946,-4.400252819061279,discharge,492
9,0.009428799787659,1.0738773,3.322722673416137,30.4107608795166,0.016709426417946,-4.400237560272217,discharge,492
9,0.009350328663688,1.0738773,3.323423385620117,30.4107608795166,0.016709426417946,-4.400222301483154,discharge,492
9,0.009271857539717,1.0738773,3.324124097824096,30.4107608795166,0.016709426417946,-4.400207042694092,discharge,492
9,0.009193386415746001,1.0738773,3.324824810028076,30.4107608795166,0.016709426417946,-4.400191307067871,discharge,492
9,0.009114915291776,1.0738773,3.3255255222320548,30.4107608795166,0.016709426417946,-4.400176048278809,discharge,492
